price,date
232.59576871683151,2018-09-06 00:00:00
229.37495804862965,2018-09-07 00:00:00
215.43223745188737,2018-09-08 00:00:00
196.8653868522827,2018-09-09 00:00:00
195.87733831990175,2018-09-10 00:00:00
196.3615326706261,2018-09-11 00:00:00
184.08223182704117,2018-09-12 00:00:00
182.94557625329006,2018-09-13 00:00:00
211.82672748652598,2018-09-14 00:00:00
211.3835617204549,2018-09-15 00:00:00
223.05308230390335,2018-09-16 00:00:00
220.1415794346937,2018-09-17 00:00:00
196.5766097002653,2018-09-18 00:00:00
210.15069647518163,2018-09-19 00:00:00
209.1425267776257,2018-09-20 00:00:00
224.38097767293752,2018-09-21 00:00:00
247.41001789452824,2018-09-22 00:00:00
241.8437317592413,2018-09-23 00:00:00
244.7847954629194,2018-09-24 00:00:00
228.34091150907454,2018-09-25 00:00:00
219.50434375691938,2018-09-26 00:00:00
214.9793802543281,2018-09-27 00:00:00
229.22195926025518,2018-09-28 00:00:00
222.229239761749,2018-09-29 00:00:00
231.73587329828854,2018-09-30 00:00:00
232.78138524562493,2018-10-01 00:00:00
231.1436846227436,2018-10-02 00:00:00
225.79485382934473,2018-10-03 00:00:00
220.47446029228064,2018-10-04 00:00:00
222.19584779064576,2018-10-05 00:00:00
228.03607024893918,2018-10-06 00:00:00
225.06880731767052,2018-10-07 00:00:00
225.65834864130284,2018-10-08 00:00:00
229.52461502629828,2018-10-09 00:00:00
227.9689077917784,2018-10-10 00:00:00
225.66201617746165,2018-10-11 00:00:00
192.0010841477226,2018-10-12 00:00:00
197.06801594741614,2018-10-13 00:00:00
201.05349968429928,2018-10-14 00:00:00
196.3186984116144,2018-10-15 00:00:00
212.2030694387269,2018-10-16 00:00:00
212.4442865474299,2018-10-17 00:00:00
211.08269302502703,2018-10-18 00:00:00
204.31304892929978,2018-10-19 00:00:00
203.97626253061992,2018-10-20 00:00:00
206.88209866230514,2018-10-21 00:00:00
206.30982679591034,2018-10-22 00:00:00
205.03775490876436,2018-10-23 00:00:00
204.08394558056767,2018-10-24 00:00:00
203.52219877380867,2018-10-25 00:00:00
202.35302275695466,2018-10-26 00:00:00
203.38496856526396,2018-10-27 00:00:00
203.18739632422128,2018-10-28 00:00:00
204.7223407022085,2018-10-29 00:00:00
195.7514045211852,2018-10-30 00:00:00
197.44844958499,2018-10-31 00:00:00
198.6390488336609,2018-11-01 00:00:00
199.1226070207313,2018-11-02 00:00:00
202.28275716666218,2018-11-03 00:00:00
200.13622776255878,2018-11-04 00:00:00
206.8144295995958,2018-11-05 00:00:00
209.10887661978714,2018-11-06 00:00:00
219.16088708430863,2018-11-07 00:00:00
219.0157747507676,2018-11-08 00:00:00
213.40763439234544,2018-11-09 00:00:00
210.79061959752252,2018-11-10 00:00:00
212.9658278769949,2018-11-11 00:00:00
212.4733247441558,2018-11-12 00:00:00
211.65690924875202,2018-11-13 00:00:00
208.58229647385883,2018-11-14 00:00:00
184.02255937246562,2018-11-15 00:00:00
182.448242594831,2018-11-16 00:00:00
176.02240566453227,2018-11-17 00:00:00
175.6674163561008,2018-11-18 00:00:00
177.72868960741215,2018-11-19 00:00:00
150.39116276572497,2018-11-20 00:00:00
131.476679735108,2018-11-21 00:00:00
137.1730431934016,2018-11-22 00:00:00
126.06638760845392,2018-11-23 00:00:00
124.15029635415753,2018-11-24 00:00:00
114.28793125942474,2018-11-25 00:00:00
117.52527750634898,2018-11-26 00:00:00
109.43098854688948,2018-11-27 00:00:00
110.43494358866081,2018-11-28 00:00:00
122.44642499081692,2018-11-29 00:00:00
117.70538590366436,2018-11-30 00:00:00
113.4028831522645,2018-12-01 00:00:00
118.10075903673732,2018-12-02 00:00:00
115.94428273243844,2018-12-03 00:00:00
108.67684762425776,2018-12-04 00:00:00
109.85191500097886,2018-12-05 00:00:00
102.51104175852288,2018-12-06 00:00:00
91.10115845588969,2018-12-07 00:00:00
92.96795017189604,2018-12-08 00:00:00
90.67825609691094,2018-12-09 00:00:00
93.53012682199429,2018-12-10 00:00:00
89.85371730794834,2018-12-11 00:00:00
87.85041070425926,2018-12-12 00:00:00
89.37790161622951,2018-12-13 00:00:00
85.95872706359158,2018-12-14 00:00:00
83.78596235654511,2018-12-15 00:00:00
83.8335821320138,2018-12-16 00:00:00
84.46584639727314,2018-12-17 00:00:00
94.07306838255042,2018-12-18 00:00:00
100.05002539321067,2018-12-19 00:00:00
99.49155365807758,2018-12-20 00:00:00
114.42918370038834,2018-12-21 00:00:00
107.85318110517642,2018-12-22 00:00:00
115.04582181530175,2018-12-23 00:00:00
129.20650341412852,2018-12-24 00:00:00
138.95781833191495,2018-12-25 00:00:00
127.63707252348217,2018-12-26 00:00:00
129.51137399263007,2018-12-27 00:00:00
114.1013635506553,2018-12-28 00:00:00
134.01993952035144,2018-12-29 00:00:00
138.75426661197633,2018-12-30 00:00:00
137.6316929791457,2018-12-31 00:00:00
131.45872465603802,2019-01-01 00:00:00
138.14480220535194,2019-01-02 00:00:00
152.86045271321305,2019-01-03 00:00:00
146.7305994341217,2019-01-04 00:00:00
153.0565669307744,2019-01-05 00:00:00
153.65187149457,2019-01-06 00:00:00
154.69930839905126,2019-01-07 00:00:00
149.89869762072908,2019-01-08 00:00:00
148.14786553107623,2019-01-09 00:00:00
148.7388798515161,2019-01-10 00:00:00
126.62475249770274,2019-01-11 00:00:00
124.6267970725248,2019-01-12 00:00:00
123.75936261029351,2019-01-13 00:00:00
114.76604584662175,2019-01-14 00:00:00
127.40527329081972,2019-01-15 00:00:00
119.81437324652917,2019-01-16 00:00:00
122.24553850486993,2019-01-17 00:00:00
121.92726666997898,2019-01-18 00:00:00
119.1707391686563,2019-01-19 00:00:00
122.92817578942176,2019-01-20 00:00:00
117.6078729013454,2019-01-21 00:00:00
115.82686433322588,2019-01-22 00:00:00
117.81718880676009,2019-01-23 00:00:00
116.41601969858114,2019-01-24 00:00:00
116.24543567436463,2019-01-25 00:00:00
115.14990605895021,2019-01-26 00:00:00
115.33716687142687,2019-01-27 00:00:00
112.51348924314217,2019-01-28 00:00:00
105.35239189764611,2019-01-29 00:00:00
104.59784628074063,2019-01-30 00:00:00
108.27309466982854,2019-01-31 00:00:00
106.33599581366398,2019-02-01 00:00:00
107.00955827242754,2019-02-02 00:00:00
108.77817692653159,2019-02-03 00:00:00
107.19999697185268,2019-02-04 00:00:00
107.61824539435413,2019-02-05 00:00:00
107.31703853339418,2019-02-06 00:00:00
104.62362623241391,2019-02-07 00:00:00
104.26536439234141,2019-02-08 00:00:00
119.33360463375858,2019-02-09 00:00:00
119.48955517293045,2019-02-10 00:00:00
124.88963479029995,2019-02-11 00:00:00
120.97026174727318,2019-02-12 00:00:00
122.54208894762355,2019-02-13 00:00:00
122.09412965721424,2019-02-14 00:00:00
120.59217399552682,2019-02-15 00:00:00
121.57227847601175,2019-02-16 00:00:00
122.93860835926709,2019-02-17 00:00:00
133.88146961685993,2019-02-18 00:00:00
145.32602670603126,2019-02-19 00:00:00
143.65523417640586,2019-02-20 00:00:00
148.8684346762975,2019-02-21 00:00:00
145.2958232437471,2019-02-22 00:00:00
148.04165031619752,2019-02-23 00:00:00
157.67559560191677,2019-02-24 00:00:00
134.31602869596247,2019-02-25 00:00:00
137.8218665264574,2019-02-26 00:00:00
135.99783785109707,2019-02-27 00:00:00
134.84981713392082,2019-02-28 00:00:00
135.4906837644075,2019-03-01 00:00:00
134.95470877409352,2019-03-02 00:00:00
132.40742658761687,2019-03-03 00:00:00
130.5403477406027,2019-03-04 00:00:00
125.6240824924571,2019-03-05 00:00:00
136.5502476885833,2019-03-06 00:00:00
137.32665152792868,2019-03-07 00:00:00
136.78614228385894,2019-03-08 00:00:00
133.5416931933968,2019-03-09 00:00:00
137.1960003042231,2019-03-10 00:00:00
135.62080210154824,2019-03-11 00:00:00
132.38753404384025,2019-03-12 00:00:00
133.28742563523164,2019-03-13 00:00:00
131.6683444532404,2019-03-14 00:00:00
132.14623792639355,2019-03-15 00:00:00
136.4478648131974,2019-03-16 00:00:00
141.08804416286097,2019-03-17 00:00:00
138.55063028189403,2019-03-18 00:00:00
137.65794893090973,2019-03-19 00:00:00
138.5225166550466,2019-03-20 00:00:00
139.0759731796369,2019-03-21 00:00:00
135.05601072736965,2019-03-22 00:00:00
136.0995360201361,2019-03-23 00:00:00
137.19806866408575,2019-03-24 00:00:00
136.05748300079634,2019-03-25 00:00:00
133.8175199792062,2019-03-26 00:00:00
134.02990438257248,2019-03-27 00:00:00
139.63660664431762,2019-03-28 00:00:00
137.81198852309657,2019-03-29 00:00:00
143.14644309796884,2019-03-30 00:00:00
142.28965262894044,2019-03-31 00:00:00
141.586389044902,2019-04-01 00:00:00
141.51455520152766,2019-04-02 00:00:00
164.05054289558294,2019-04-03 00:00:00
160.43283831978377,2019-04-04 00:00:00
157.41222580794496,2019-04-05 00:00:00
165.1385234713877,2019-04-06 00:00:00
165.32515186458005,2019-04-07 00:00:00
174.09052297795662,2019-04-08 00:00:00
180.01192355336678,2019-04-09 00:00:00
175.2941224274854,2019-04-10 00:00:00
177.3253178087243,2019-04-11 00:00:00
165.03710682659573,2019-04-12 00:00:00
164.57194837218958,2019-04-13 00:00:00
163.97160033492332,2019-04-14 00:00:00
167.61800117879454,2019-04-15 00:00:00
160.53249078494966,2019-04-16 00:00:00
166.4845378681717,2019-04-17 00:00:00
166.3272646030099,2019-04-18 00:00:00
173.41362781077277,2019-04-19 00:00:00
173.2282621688014,2019-04-20 00:00:00
173.16628767058037,2019-04-21 00:00:00
169.98788930945395,2019-04-22 00:00:00
171.0434707895899,2019-04-23 00:00:00
170.91296418483168,2019-04-24 00:00:00
165.66966005027155,2019-04-25 00:00:00
153.9304406219976,2019-04-26 00:00:00
157.3757012457437,2019-04-27 00:00:00
158.28919434200932,2019-04-28 00:00:00
156.5951891487867,2019-04-29 00:00:00
154.08028243009934,2019-04-30 00:00:00
160.74469184721738,2019-05-01 00:00:00
159.48931440238658,2019-05-02 00:00:00
160.95718796104512,2019-05-03 00:00:00
166.63211526803485,2019-05-04 00:00:00
162.83631690744346,2019-05-05 00:00:00
162.37013497277283,2019-05-06 00:00:00
172.8283284518378,2019-05-07 00:00:00
170.09589748059332,2019-05-08 00:00:00
170.11063311538186,2019-05-09 00:00:00
170.57549417946805,2019-05-10 00:00:00
172.68209089135948,2019-05-11 00:00:00
196.6901677286205,2019-05-12 00:00:00
187.2720183708742,2019-05-13 00:00:00
196.0761130134244,2019-05-14 00:00:00
218.28460968764938,2019-05-15 00:00:00
248.74500426984366,2019-05-16 00:00:00
264.90012138907406,2019-05-17 00:00:00
243.57049917993308,2019-05-18 00:00:00
235.32720134101993,2019-05-19 00:00:00
260.59698403060327,2019-05-20 00:00:00
251.9614994995826,2019-05-21 00:00:00
256.0830401834705,2019-05-22 00:00:00
244.54946301361036,2019-05-23 00:00:00
244.6460957973966,2019-05-24 00:00:00
248.54526290535333,2019-05-25 00:00:00
250.82036469745617,2019-05-26 00:00:00
266.12218207843597,2019-05-27 00:00:00
273.40508817754096,2019-05-28 00:00:00
271.227867157993,2019-05-29 00:00:00
268.7857564563058,2019-05-30 00:00:00
255.37736314606394,2019-05-31 00:00:00
268.12603920482644,2019-06-01 00:00:00
264.72732428744166,2019-06-02 00:00:00
269.9388294795906,2019-06-03 00:00:00
251.75257532903564,2019-06-04 00:00:00
240.23943365820054,2019-06-05 00:00:00
246.82656909017393,2019-06-06 00:00:00
249.9679117723965,2019-06-07 00:00:00
250.63689323005363,2019-06-08 00:00:00
244.62980571926562,2019-06-09 00:00:00
232.04158416760484,2019-06-10 00:00:00
247.25227622797598,2019-06-11 00:00:00
245.08937853941526,2019-06-12 00:00:00
260.5666340627198,2019-06-13 00:00:00
255.1204266417473,2019-06-14 00:00:00
263.92853843827874,2019-06-15 00:00:00
268.1121928964469,2019-06-16 00:00:00
269.0716935274996,2019-06-17 00:00:00
273.12368845247914,2019-06-18 00:00:00
264.78793107969506,2019-06-19 00:00:00
269.1527997781388,2019-06-20 00:00:00
272.334690986303,2019-06-21 00:00:00
294.47562296593696,2019-06-22 00:00:00
310.65499867231955,2019-06-23 00:00:00
307.9472102635873,2019-06-24 00:00:00
311.06822902414945,2019-06-25 00:00:00
318.635944657736,2019-06-26 00:00:00
337.3409578098138,2019-06-27 00:00:00
295.8416528876357,2019-06-28 00:00:00
309.949031472406,2019-06-29 00:00:00
321.43279903776084,2019-06-30 00:00:00
292.83887601724456,2019-07-01 00:00:00
295.2558980709613,2019-07-02 00:00:00
290.9596721071729,2019-07-03 00:00:00
304.1705424011823,2019-07-04 00:00:00
285.2194708797813,2019-07-05 00:00:00
287.98591058443674,2019-07-06 00:00:00
289.57713834106636,2019-07-07 00:00:00
305.33625290070216,2019-07-08 00:00:00
312.4663688290414,2019-07-09 00:00:00
307.7796837520068,2019-07-10 00:00:00
290.009967157574,2019-07-11 00:00:00
268.6352130477999,2019-07-12 00:00:00
275.80920843487644,2019-07-13 00:00:00
270.314761247692,2019-07-14 00:00:00
227.12207268042678,2019-07-15 00:00:00
230.18019411198864,2019-07-16 00:00:00
199.94052185387875,2019-07-17 00:00:00
210.83853712737297,2019-07-18 00:00:00
226.3035342868679,2019-07-19 00:00:00
221.11374095039795,2019-07-20 00:00:00
228.96480408491627,2019-07-21 00:00:00
226.15340772656594,2019-07-22 00:00:00
217.65256165832335,2019-07-23 00:00:00
213.5021516080946,2019-07-24 00:00:00
217.19777774847861,2019-07-25 00:00:00
219.48779097276912,2019-07-26 00:00:00
219.58243262777626,2019-07-27 00:00:00
206.531772895918,2019-07-28 00:00:00
211.229753661743,2019-07-29 00:00:00
210.82351650905207,2019-07-30 00:00:00
209.64626074112806,2019-07-31 00:00:00
218.61308553620958,2019-08-01 00:00:00
216.630420657716,2019-08-02 00:00:00
217.79546207706508,2019-08-03 00:00:00
221.41611875255478,2019-08-04 00:00:00
221.98815294300547,2019-08-05 00:00:00
232.82368350463972,2019-08-06 00:00:00
227.02071107575,2019-08-07 00:00:00
226.4011931773696,2019-08-08 00:00:00
221.99588620712112,2019-08-09 00:00:00
210.15361895773407,2019-08-10 00:00:00
206.50462546838185,2019-08-11 00:00:00
216.4855805517722,2019-08-12 00:00:00
211.11314126304725,2019-08-13 00:00:00
209.26573714761406,2019-08-14 00:00:00
185.65530058955875,2019-08-15 00:00:00
188.15278116773473,2019-08-16 00:00:00
185.15324355177958,2019-08-17 00:00:00
185.76004109383433,2019-08-18 00:00:00
194.35736761658467,2019-08-19 00:00:00
202.95975075968417,2019-08-20 00:00:00
196.27274728566928,2019-08-21 00:00:00
187.01618910896025,2019-08-22 00:00:00
191.52119596772542,2019-08-23 00:00:00
194.2093873568753,2019-08-24 00:00:00
190.55575089343063,2019-08-25 00:00:00
186.32236897942659,2019-08-26 00:00:00
188.37725745413954,2019-08-27 00:00:00
186.97068487781738,2019-08-28 00:00:00
173.02703573027782,2019-08-29 00:00:00
168.79916502828434,2019-08-30 00:00:00
168.6708883739598,2019-08-31 00:00:00
172.07296929356409,2019-09-01 00:00:00
170.72754514461607,2019-09-02 00:00:00
177.71647895327314,2019-09-03 00:00:00
178.82647784328285,2019-09-04 00:00:00
174.77627554812665,2019-09-05 00:00:00
174.1938100520476,2019-09-06 00:00:00
169.42286694793444,2019-09-07 00:00:00
177.85258889110943,2019-09-08 00:00:00
181.4839320522675,2019-09-09 00:00:00
181.01465623196765,2019-09-10 00:00:00
180.1493915298145,2019-09-11 00:00:00
178.08294980618456,2019-09-12 00:00:00
181.010836085851,2019-09-13 00:00:00
181.2119450035023,2019-09-14 00:00:00
188.30568158376607,2019-09-15 00:00:00
189.25504633546134,2019-09-16 00:00:00
197.60691638393752,2019-09-17 00:00:00
209.21116304181604,2019-09-18 00:00:00
210.24907372866744,2019-09-19 00:00:00
221.74292599489385,2019-09-20 00:00:00
217.95344382394939,2019-09-21 00:00:00
215.34523960456264,2019-09-22 00:00:00
211.61753840452246,2019-09-23 00:00:00
201.00337752581868,2019-09-24 00:00:00
168.67357964603033,2019-09-25 00:00:00
170.28886769224317,2019-09-26 00:00:00
166.21680322909975,2019-09-27 00:00:00
173.90494900595044,2019-09-28 00:00:00
174.07970541243265,2019-09-29 00:00:00
169.6894747522977,2019-09-30 00:00:00
179.75716197925505,2019-10-01 00:00:00
180.63244082835516,2019-10-02 00:00:00
180.57893058773016,2019-10-03 00:00:00
176.85852555342686,2019-10-04 00:00:00
175.86315365350248,2019-10-05 00:00:00
176.2772565733896,2019-10-06 00:00:00
170.44710628243018,2019-10-07 00:00:00
180.14424760253544,2019-10-08 00:00:00
180.78979326727546,2019-10-09 00:00:00
193.33993781390976,2019-10-10 00:00:00
191.04108656991255,2019-10-11 00:00:00
180.55244905183102,2019-10-12 00:00:00
179.94653567610214,2019-10-13 00:00:00
181.2872472944888,2019-10-14 00:00:00
186.61606753146776,2019-10-15 00:00:00
180.74563079187547,2019-10-16 00:00:00
175.05406935469742,2019-10-17 00:00:00
177.4769186344818,2019-10-18 00:00:00
172.88626058117322,2019-10-19 00:00:00
171.85241043187662,2019-10-20 00:00:00
175.21210857661558,2019-10-21 00:00:00
174.35449608806442,2019-10-22 00:00:00
171.4265472158501,2019-10-23 00:00:00
161.5840435929357,2019-10-24 00:00:00
160.67839136074096,2019-10-25 00:00:00
181.45319156222183,2019-10-26 00:00:00
179.53527008259897,2019-10-27 00:00:00
183.58089983827585,2019-10-28 00:00:00
181.86179987269554,2019-10-29 00:00:00
190.50596091786502,2019-10-30 00:00:00
183.13375148673262,2019-10-31 00:00:00
182.75570124695298,2019-11-01 00:00:00
183.064191451962,2019-11-02 00:00:00
183.21568174708486,2019-11-03 00:00:00
181.8244399622803,2019-11-04 00:00:00
185.76433086001398,2019-11-05 00:00:00
189.16575518025138,2019-11-06 00:00:00
191.3004004540056,2019-11-07 00:00:00
186.81653195658674,2019-11-08 00:00:00
183.6736227613274,2019-11-09 00:00:00
184.95814543107952,2019-11-10 00:00:00
189.04498222352015,2019-11-11 00:00:00
184.839873654298,2019-11-12 00:00:00
186.8659398462863,2019-11-13 00:00:00
187.84288849379362,2019-11-14 00:00:00
184.78830689468228,2019-11-15 00:00:00
180.16871140792335,2019-11-16 00:00:00
182.63065416042576,2019-11-17 00:00:00
183.9879638750186,2019-11-18 00:00:00
178.3855993731378,2019-11-19 00:00:00
175.8204845763924,2019-11-20 00:00:00
174.80445727797053,2019-11-21 00:00:00
161.15147727923085,2019-11-22 00:00:00
149.92569206419535,2019-11-23 00:00:00
151.96608493452732,2019-11-24 00:00:00
140.24681084120735,2019-11-25 00:00:00
146.34618694453036,2019-11-26 00:00:00
147.57506848968612,2019-11-27 00:00:00
152.615068348219,2019-11-28 00:00:00
150.91034572010813,2019-11-29 00:00:00
154.25530586508248,2019-11-30 00:00:00
151.73585404476006,2019-12-01 00:00:00
151.02315688624967,2019-12-02 00:00:00
148.86726798663648,2019-12-03 00:00:00
147.12795176955626,2019-12-04 00:00:00
145.40170953026762,2019-12-05 00:00:00
147.79749210977155,2019-12-06 00:00:00
148.60569815279229,2019-12-07 00:00:00
147.1457864691915,2019-12-08 00:00:00
150.2924488050236,2019-12-09 00:00:00
147.42926132729735,2019-12-10 00:00:00
145.56867918491014,2019-12-11 00:00:00
143.12297867633916,2019-12-12 00:00:00
145.02592545573296,2019-12-13 00:00:00
144.6187808332106,2019-12-14 00:00:00
141.84486515951662,2019-12-15 00:00:00
142.21086918955265,2019-12-16 00:00:00
132.72274321129302,2019-12-17 00:00:00
121.770107290006,2019-12-18 00:00:00
132.74136111736684,2019-12-19 00:00:00
128.0791538700726,2019-12-20 00:00:00
128.2701941791178,2019-12-21 00:00:00
126.93287325611249,2019-12-22 00:00:00
132.17746965077103,2019-12-23 00:00:00
128.16997170630987,2019-12-24 00:00:00
127.72559890360142,2019-12-25 00:00:00
125.01870585042732,2019-12-26 00:00:00
125.61458431453704,2019-12-27 00:00:00
126.32718018933488,2019-12-28 00:00:00
128.0669874384903,2019-12-29 00:00:00
134.3236471998861,2019-12-30 00:00:00
131.4621363838881,2019-12-31 00:00:00
129.18638529253852,2020-01-01 00:00:00
130.4846850311141,2020-01-02 00:00:00
127.04525801179804,2020-01-03 00:00:00
133.70264861844188,2020-01-04 00:00:00
134.1368826978575,2020-01-05 00:00:00
135.00571364233375,2020-01-06 00:00:00
143.80639795566535,2020-01-07 00:00:00
143.019432264986,2020-01-08 00:00:00
140.27393527388705,2020-01-09 00:00:00
137.86055928182662,2020-01-10 00:00:00
144.6047743464792,2020-01-11 00:00:00
142.18233327497873,2020-01-12 00:00:00
145.42287633530452,2020-01-13 00:00:00
143.58796905036286,2020-01-14 00:00:00
165.99143854583525,2020-01-15 00:00:00
166.2530969048888,2020-01-16 00:00:00
163.80590111423027,2020-01-17 00:00:00
171.15621787671842,2020-01-18 00:00:00
174.23837318258896,2020-01-19 00:00:00
166.6271059505621,2020-01-20 00:00:00
166.93852805776982,2020-01-21 00:00:00
169.27993585839258,2020-01-22 00:00:00
167.8265296405669,2020-01-23 00:00:00
162.51937110634034,2020-01-24 00:00:00
162.40947975163584,2020-01-25 00:00:00
160.6736108617405,2020-01-26 00:00:00
167.6474095857562,2020-01-27 00:00:00
169.7364357354222,2020-01-28 00:00:00
175.19000305345378,2020-01-29 00:00:00
173.70688823620796,2020-01-30 00:00:00
184.72621843141044,2020-01-31 00:00:00
179.22910385240368,2020-02-01 00:00:00
183.33693755210257,2020-02-02 00:00:00
188.55064179431113,2020-02-03 00:00:00
189.86176346298166,2020-02-04 00:00:00
188.84220736948276,2020-02-05 00:00:00
203.8593183747095,2020-02-06 00:00:00
212.73341421352782,2020-02-07 00:00:00
223.27631974791998,2020-02-08 00:00:00
223.30077697426225,2020-02-09 00:00:00
228.29226083217347,2020-02-10 00:00:00
224.14699652028605,2020-02-11 00:00:00
236.78534852972567,2020-02-12 00:00:00
264.03276824299627,2020-02-13 00:00:00
267.6704445042514,2020-02-14 00:00:00
284.2318914741183,2020-02-15 00:00:00
263.8999463915962,2020-02-16 00:00:00
262.1562443168135,2020-02-17 00:00:00
267.9356656159883,2020-02-18 00:00:00
281.9457403055278,2020-02-19 00:00:00
259.1838037480287,2020-02-20 00:00:00
257.9883953048601,2020-02-21 00:00:00
265.1644591338591,2020-02-22 00:00:00
260.99654013152536,2020-02-23 00:00:00
274.6312157785517,2020-02-24 00:00:00
265.2421912203732,2020-02-25 00:00:00
248.31738139395102,2020-02-26 00:00:00
224.81050829744677,2020-02-27 00:00:00
225.42971511683754,2020-02-28 00:00:00
227.70528448376498,2020-02-29 00:00:00
218.34835692985286,2020-03-01 00:00:00
218.93979697447656,2020-03-02 00:00:00
231.67944604592213,2020-03-03 00:00:00
223.96011601810258,2020-03-04 00:00:00
224.13487737180202,2020-03-05 00:00:00
228.0809351016884,2020-03-06 00:00:00
244.23846951978683,2020-03-07 00:00:00
237.38079020191347,2020-03-08 00:00:00
198.81964228768578,2020-03-09 00:00:00
200.84687148188746,2020-03-10 00:00:00
200.74903854851766,2020-03-11 00:00:00
194.21794124025206,2020-03-12 00:00:00
110.5978978308351,2020-03-13 00:00:00
132.57285770180832,2020-03-14 00:00:00
123.030844108903,2020-03-15 00:00:00
124.60342553062202,2020-03-16 00:00:00
110.99159845334059,2020-03-17 00:00:00
117.21704138518466,2020-03-18 00:00:00
117.7004246469663,2020-03-19 00:00:00
136.81187578973578,2020-03-20 00:00:00
131.96469397290025,2020-03-21 00:00:00
131.94321845316688,2020-03-22 00:00:00
122.5205987665882,2020-03-23 00:00:00
135.58865798037067,2020-03-24 00:00:00
138.77657127268222,2020-03-25 00:00:00
136.23392142176775,2020-03-26 00:00:00
138.76693759902926,2020-03-27 00:00:00
130.2865618875773,2020-03-28 00:00:00
131.42405214081145,2020-03-29 00:00:00
125.31887451568916,2020-03-30 00:00:00
132.36373895414985,2020-03-31 00:00:00
133.2364468438201,2020-04-01 00:00:00
136.21638557312852,2020-04-02 00:00:00
141.4537053523866,2020-04-03 00:00:00
141.26154326644877,2020-04-04 00:00:00
144.200802681986,2020-04-05 00:00:00
142.8508834648482,2020-04-06 00:00:00
169.85504979336824,2020-04-07 00:00:00
164.5160197107307,2020-04-08 00:00:00
172.80356826747519,2020-04-09 00:00:00
170.09510352387568,2020-04-10 00:00:00
157.74015800780134,2020-04-11 00:00:00
158.32787794181905,2020-04-12 00:00:00
158.8638257195104,2020-04-13 00:00:00
156.70135879140688,2020-04-14 00:00:00
158.26715118298955,2020-04-15 00:00:00
153.2228636800284,2020-04-16 00:00:00
171.7759907508837,2020-04-17 00:00:00
170.445890477055,2020-04-18 00:00:00
187.14354411560592,2020-04-19 00:00:00
180.05859654051866,2020-04-20 00:00:00
170.70405868653958,2020-04-21 00:00:00
170.45154288047368,2020-04-22 00:00:00
182.2767576620704,2020-04-23 00:00:00
184.59370248021838,2020-04-24 00:00:00
187.34336861419638,2020-04-25 00:00:00
194.11423682570447,2020-04-26 00:00:00
197.22990444623989,2020-04-27 00:00:00
196.46262535084685,2020-04-28 00:00:00
197.15473156634306,2020-04-29 00:00:00
215.54817266567386,2020-04-30 00:00:00
205.55600541063674,2020-05-01 00:00:00
211.96829534904975,2020-05-02 00:00:00
213.94301121407548,2020-05-03 00:00:00
210.02470947464775,2020-05-04 00:00:00
