price,date
206.8325342346069,2020-05-05 00:00:00
205.22517973985205,2020-05-06 00:00:00
200.25479450009442,2020-05-07 00:00:00
212.29247620086525,2020-05-08 00:00:00
211.68904835113835,2020-05-09 00:00:00
210.4318181376063,2020-05-10 00:00:00
188.13722615896586,2020-05-11 00:00:00
185.67471809740294,2020-05-12 00:00:00
189.30578181851274,2020-05-13 00:00:00
199.36937254304945,2020-05-14 00:00:00
203.21124699378416,2020-05-15 00:00:00
194.27309778153102,2020-05-16 00:00:00
200.58339090310048,2020-05-17 00:00:00
206.76889403683904,2020-05-18 00:00:00
214.35764164526782,2020-05-19 00:00:00
213.68672021176667,2020-05-20 00:00:00
209.9207882888633,2020-05-21 00:00:00
198.9175157507187,2020-05-22 00:00:00
206.22772963994552,2020-05-23 00:00:00
206.4112069583191,2020-05-24 00:00:00
200.69072858230618,2020-05-25 00:00:00
203.81011834234977,2020-05-26 00:00:00
200.96361540675866,2020-05-27 00:00:00
207.84589389085414,2020-05-28 00:00:00
219.59156405880168,2020-05-29 00:00:00
220.49116734603788,2020-05-30 00:00:00
242.70977026782677,2020-05-31 00:00:00
232.33100303896677,2020-06-01 00:00:00
248.04456658448655,2020-06-02 00:00:00
237.26532012867918,2020-06-03 00:00:00
244.1253366100756,2020-06-04 00:00:00
243.70782131595863,2020-06-05 00:00:00
240.24696898765103,2020-06-06 00:00:00
242.02164036721499,2020-06-07 00:00:00
244.22674439497985,2020-06-08 00:00:00
246.21278326044262,2020-06-09 00:00:00
243.8495266518988,2020-06-10 00:00:00
247.5419715295243,2020-06-11 00:00:00
232.00078536182022,2020-06-12 00:00:00
237.59341087744238,2020-06-13 00:00:00
238.29362910089247,2020-06-14 00:00:00
232.11252047744935,2020-06-15 00:00:00
231.0170115525279,2020-06-16 00:00:00
235.28847948297147,2020-06-17 00:00:00
233.8636184621818,2020-06-18 00:00:00
231.68485732135008,2020-06-19 00:00:00
228.9592128032193,2020-06-20 00:00:00
228.8691487972198,2020-06-21 00:00:00
227.79190590968685,2020-06-22 00:00:00
243.36470999245498,2020-06-23 00:00:00
243.07948223903702,2020-06-24 00:00:00
234.5649846444734,2020-06-25 00:00:00
232.64870349961575,2020-06-26 00:00:00
229.6365260272679,2020-06-27 00:00:00
221.0260852973422,2020-06-28 00:00:00
225.12294616525017,2020-06-29 00:00:00
228.20576377381224,2020-06-30 00:00:00
225.59281496891896,2020-07-01 00:00:00
230.66194359094902,2020-07-02 00:00:00
226.57442434030435,2020-07-03 00:00:00
225.1764054804081,2020-07-04 00:00:00
229.09471646218861,2020-07-05 00:00:00
227.8993750381917,2020-07-06 00:00:00
241.52685187431663,2020-07-07 00:00:00
238.96448054067793,2020-07-08 00:00:00
246.85900786802029,2020-07-09 00:00:00
241.97512857897888,2020-07-10 00:00:00
240.95495378293265,2020-07-11 00:00:00
239.10202554671358,2020-07-12 00:00:00
241.7715226007061,2020-07-13 00:00:00
239.63878681174097,2020-07-14 00:00:00
240.25147066847245,2020-07-15 00:00:00
238.66359720631723,2020-07-16 00:00:00
233.837074562722,2020-07-17 00:00:00
232.78147743826054,2020-07-18 00:00:00
235.6811447764246,2020-07-19 00:00:00
238.89523167867932,2020-07-20 00:00:00
236.06009844538684,2020-07-21 00:00:00
245.23373502634252,2020-07-22 00:00:00
263.7624639660021,2020-07-23 00:00:00
274.7236202591814,2020-07-24 00:00:00
279.42705624758224,2020-07-25 00:00:00
305.0381394111965,2020-07-26 00:00:00
310.51799095173624,2020-07-27 00:00:00
320.47619130968184,2020-07-28 00:00:00
316.4067660520556,2020-07-29 00:00:00
317.5390729161191,2020-07-30 00:00:00
334.7419220365616,2020-07-31 00:00:00
346.00350607288686,2020-08-01 00:00:00
387.94242117124685,2020-08-02 00:00:00
370.7323024312388,2020-08-03 00:00:00
386.24744771780877,2020-08-04 00:00:00
389.3830083498991,2020-08-05 00:00:00
400.18436250317995,2020-08-06 00:00:00
394.5417454611831,2020-08-07 00:00:00
379.1351558498163,2020-08-08 00:00:00
391.47843864211467,2020-08-09 00:00:00
389.62293111291143,2020-08-10 00:00:00
395.20991365718925,2020-08-11 00:00:00
379.17476395275435,2020-08-12 00:00:00
387.50053082397886,2020-08-13 00:00:00
427.49026536796873,2020-08-14 00:00:00
438.7625874702974,2020-08-15 00:00:00
432.6546652389318,2020-08-16 00:00:00
433.43186093211244,2020-08-17 00:00:00
430.03250508972275,2020-08-18 00:00:00
422.10665286599425,2020-08-19 00:00:00
406.5744691821068,2020-08-20 00:00:00
416.46977582279794,2020-08-21 00:00:00
386.8238914189483,2020-08-22 00:00:00
395.88501828908585,2020-08-23 00:00:00
390.7891350477376,2020-08-24 00:00:00
408.2691456317229,2020-08-25 00:00:00
383.66214311829924,2020-08-26 00:00:00
385.75249987492117,2020-08-27 00:00:00
381.8376513210842,2020-08-28 00:00:00
395.1382132386204,2020-08-29 00:00:00
399.374543834064,2020-08-30 00:00:00
428.2956791635218,2020-08-31 00:00:00
435.6930232991007,2020-09-01 00:00:00
475.6846642626859,2020-09-02 00:00:00
439.35376021531494,2020-09-03 00:00:00
383.6915311779978,2020-09-04 00:00:00
387.9040290939166,2020-09-05 00:00:00
334.46859301354317,2020-09-06 00:00:00
352.99300214607035,2020-09-07 00:00:00
351.8778602923998,2020-09-08 00:00:00
337.84505193506857,2020-09-09 00:00:00
351.2322670832359,2020-09-10 00:00:00
367.63892881000675,2020-09-11 00:00:00
373.9149059897517,2020-09-12 00:00:00
387.72351629002264,2020-09-13 00:00:00
365.695506306262,2020-09-14 00:00:00
376.394561113407,2020-09-15 00:00:00
364.6900450860686,2020-09-16 00:00:00
365.13055081164816,2020-09-17 00:00:00
388.7974562319938,2020-09-18 00:00:00
383.17286599152135,2020-09-19 00:00:00
385.4721234936851,2020-09-20 00:00:00
370.9678951624775,2020-09-21 00:00:00
341.27713087183076,2020-09-22 00:00:00
343.9175471009491,2020-09-23 00:00:00
321.0774351739628,2020-09-24 00:00:00
348.8210199785493,2020-09-25 00:00:00
351.3315670221176,2020-09-26 00:00:00
354.2615819143104,2020-09-27 00:00:00
357.0664364067552,2020-09-28 00:00:00
354.4295835375506,2020-09-29 00:00:00
359.4260895383702,2020-09-30 00:00:00
359.59898475085777,2020-10-01 00:00:00
353.1978481381707,2020-10-02 00:00:00
345.9125682279143,2020-10-03 00:00:00
345.99246319342933,2020-10-04 00:00:00
352.4588065039611,2020-10-05 00:00:00
353.6044273109067,2020-10-06 00:00:00
340.6160218128092,2020-10-07 00:00:00
341.4437964782809,2020-10-08 00:00:00
350.0556765681245,2020-10-09 00:00:00
365.33944481939363,2020-10-10 00:00:00
370.4718109734285,2020-10-11 00:00:00
374.4970150925736,2020-10-12 00:00:00
387.25555835657167,2020-10-13 00:00:00
381.16877389892255,2020-10-14 00:00:00
379.21025376092774,2020-10-15 00:00:00
377.15868107868175,2020-10-16 00:00:00
365.9906423831468,2020-10-17 00:00:00
368.6504703636898,2020-10-18 00:00:00
378.0493653237596,2020-10-19 00:00:00
379.6394773321801,2020-10-20 00:00:00
368.2270142350454,2020-10-21 00:00:00
391.16674217757225,2020-10-22 00:00:00
413.2018903361906,2020-10-23 00:00:00
408.88948864371923,2020-10-24 00:00:00
411.95921775305027,2020-10-25 00:00:00
406.157094148215,2020-10-26 00:00:00
393.38290839224464,2020-10-27 00:00:00
403.529837833562,2020-10-28 00:00:00
388.87733988207765,2020-10-29 00:00:00
386.4460129872924,2020-10-30 00:00:00
382.9007710380906,2020-10-31 00:00:00
385.8445887975079,2020-11-01 00:00:00
394.9363420491719,2020-11-02 00:00:00
383.8498034220404,2020-11-03 00:00:00
387.616373722075,2020-11-04 00:00:00
401.7330968324722,2020-11-05 00:00:00
415.9277704309719,2020-11-06 00:00:00
454.6515430984697,2020-11-07 00:00:00
435.4183540833094,2020-11-08 00:00:00
455.3583669721691,2020-11-09 00:00:00
445.0512933420698,2020-11-10 00:00:00
449.8161845012962,2020-11-11 00:00:00
463.18087172032307,2020-11-12 00:00:00
462.2056195794902,2020-11-13 00:00:00
475.9690936576015,2020-11-14 00:00:00
462.7183970607933,2020-11-15 00:00:00
449.2068016397434,2020-11-16 00:00:00
461.3711967052673,2020-11-17 00:00:00
482.1983847235396,2020-11-18 00:00:00
479.43766136247405,2020-11-19 00:00:00
471.31795839441156,2020-11-20 00:00:00
508.79221458524455,2020-11-21 00:00:00
548.842116249849,2020-11-22 00:00:00
560.5088874583059,2020-11-23 00:00:00
608.2733109189421,2020-11-24 00:00:00
602.6662623938871,2020-11-25 00:00:00
568.2751530404493,2020-11-26 00:00:00
518.4670452162002,2020-11-27 00:00:00
517.5530264056014,2020-11-28 00:00:00
537.3926120944484,2020-11-29 00:00:00
574.7511196548439,2020-11-30 00:00:00
612.2637856122055,2020-12-01 00:00:00
589.5818443540976,2020-12-02 00:00:00
598.760610095824,2020-12-03 00:00:00
616.506661565682,2020-12-04 00:00:00
571.1904316349736,2020-12-05 00:00:00
595.9194139680376,2020-12-06 00:00:00
601.9689349244918,2020-12-07 00:00:00
592.3865066820175,2020-12-08 00:00:00
554.329674302381,2020-12-09 00:00:00
573.8953091099941,2020-12-10 00:00:00
560.4542654076048,2020-12-11 00:00:00
545.9828352633687,2020-12-12 00:00:00
568.3587534073821,2020-12-13 00:00:00
590.3244403029342,2020-12-14 00:00:00
585.5418949360015,2020-12-15 00:00:00
589.0668316450424,2020-12-16 00:00:00
635.9618893796135,2020-12-17 00:00:00
644.0652701929779,2020-12-18 00:00:00
654.4204162965752,2020-12-19 00:00:00
659.3188076372094,2020-12-20 00:00:00
639.5154368778184,2020-12-21 00:00:00
610.4270278980672,2020-12-22 00:00:00
634.9797234431858,2020-12-23 00:00:00
587.9588954992439,2020-12-24 00:00:00
612.8796570505974,2020-12-25 00:00:00
626.4567387784558,2020-12-26 00:00:00
636.7423171944997,2020-12-27 00:00:00
689.6598573269875,2020-12-28 00:00:00
732.9570292975275,2020-12-29 00:00:00
735.5908981625738,2020-12-30 00:00:00
752.8559324490188,2020-12-31 00:00:00
738.6169381520413,2021-01-01 00:00:00
730.1473402196374,2021-01-02 00:00:00
777.6960653039432,2021-01-03 00:00:00
967.0005967288458,2021-01-04 00:00:00
1025.6547675669035,2021-01-05 00:00:00
1103.3582516225742,2021-01-06 00:00:00
1208.5750928728885,2021-01-07 00:00:00
1229.4713150147782,2021-01-08 00:00:00
1223.7296883535275,2021-01-09 00:00:00
1282.979575527323,2021-01-10 00:00:00
1267.7310031512136,2021-01-11 00:00:00
1092.9143378806064,2021-01-12 00:00:00
1045.406815230412,2021-01-13 00:00:00
1132.0155910164729,2021-01-14 00:00:00
1216.9147884634556,2021-01-15 00:00:00
1171.8600177046465,2021-01-16 00:00:00
1234.6318700828049,2021-01-17 00:00:00
1229.379698072007,2021-01-18 00:00:00
1255.976691513213,2021-01-19 00:00:00
1383.4840902277115,2021-01-20 00:00:00
1385.8529958752583,2021-01-21 00:00:00
1122.912432537305,2021-01-22 00:00:00
1236.6834427536564,2021-01-23 00:00:00
1231.176379704471,2021-01-24 00:00:00
1392.5397634449737,2021-01-25 00:00:00
1323.4295031020106,2021-01-26 00:00:00
1355.233724240999,2021-01-27 00:00:00
1253.141671558609,2021-01-28 00:00:00
1328.773619066556,2021-01-29 00:00:00
1380.2842591352105,2021-01-30 00:00:00
1372.427228964234,2021-01-31 00:00:00
1317.0474362291777,2021-02-01 00:00:00
1368.6644548123775,2021-02-02 00:00:00
1514.2251957516528,2021-02-03 00:00:00
1661.000824367477,2021-02-04 00:00:00
1587.8008991859367,2021-02-05 00:00:00
1724.8569083393102,2021-02-06 00:00:00
1683.941297865053,2021-02-07 00:00:00
1608.6405479857196,2021-02-08 00:00:00
1750.997553719215,2021-02-09 00:00:00
1769.053533934599,2021-02-10 00:00:00
1739.164209004836,2021-02-11 00:00:00
1782.5088691218523,2021-02-12 00:00:00
1841.1977507032907,2021-02-13 00:00:00
1810.8425457323726,2021-02-14 00:00:00
1804.9841464366498,2021-02-15 00:00:00
1775.758351701864,2021-02-16 00:00:00
1782.5753090505934,2021-02-17 00:00:00
1845.5739221567521,2021-02-18 00:00:00
1938.5694368074617,2021-02-19 00:00:00
1969.9797177628186,2021-02-20 00:00:00
1929.367692879665,2021-02-21 00:00:00
1941.4267676797988,2021-02-22 00:00:00
1788.6152102806425,2021-02-23 00:00:00
1563.9246059011416,2021-02-24 00:00:00
1628.391533792655,2021-02-25 00:00:00
1468.8601037286776,2021-02-26 00:00:00
1450.988746804119,2021-02-27 00:00:00
1480.1295768477528,2021-02-28 00:00:00
1416.661552837565,2021-03-01 00:00:00
1570.3996896340539,2021-03-02 00:00:00
1497.0891042633873,2021-03-03 00:00:00
1579.4271687603093,2021-03-04 00:00:00
1546.4996211167372,2021-03-05 00:00:00
1539.0484290947375,2021-03-06 00:00:00
1661.9279698998157,2021-03-07 00:00:00
1727.463096224567,2021-03-08 00:00:00
1837.5330305439452,2021-03-09 00:00:00
1869.3311016255,2021-03-10 00:00:00
1802.3110916881178,2021-03-11 00:00:00
1826.0574768119818,2021-03-12 00:00:00
1770.9361793697751,2021-03-13 00:00:00
1927.7207203999014,2021-03-14 00:00:00
1866.0715447008808,2021-03-15 00:00:00
1791.047851830107,2021-03-16 00:00:00
1808.5512173614395,2021-03-17 00:00:00
1828.7548332342565,2021-03-18 00:00:00
1780.1596459528505,2021-03-19 00:00:00
1817.1329628084297,2021-03-20 00:00:00
1817.8601431294944,2021-03-21 00:00:00
1790.3780747526928,2021-03-22 00:00:00
1686.8911971580417,2021-03-23 00:00:00
1673.8591835627929,2021-03-24 00:00:00
1581.631055931366,2021-03-25 00:00:00
1587.2979641585232,2021-03-26 00:00:00
1700.3668693581185,2021-03-27 00:00:00
1713.8378756834459,2021-03-28 00:00:00
1689.0367982059097,2021-03-29 00:00:00
1817.626388088868,2021-03-30 00:00:00
1840.294951985396,2021-03-31 00:00:00
1915.8325358462234,2021-04-01 00:00:00
1970.4711995232753,2021-04-02 00:00:00
2134.101788297294,2021-04-03 00:00:00
2016.6672472930366,2021-04-04 00:00:00
2077.755212422407,2021-04-05 00:00:00
2097.7963827792596,2021-04-06 00:00:00
2115.0554517461082,2021-04-07 00:00:00
1989.1480619041722,2021-04-08 00:00:00
2081.3540625398964,2021-04-09 00:00:00
2069.6677960855295,2021-04-10 00:00:00
2142.7960653929085,2021-04-11 00:00:00
2150.2651427927744,2021-04-12 00:00:00
2142.476275865736,2021-04-13 00:00:00
2304.3435163110134,2021-04-14 00:00:00
2429.6615277515734,2021-04-15 00:00:00
2514.1684155812304,2021-04-16 00:00:00
2424.5538447081194,2021-04-17 00:00:00
2345.266962776132,2021-04-18 00:00:00
2245.7607533508544,2021-04-19 00:00:00
2168.032726735651,2021-04-20 00:00:00
2324.2846872281943,2021-04-21 00:00:00
2373.501344298211,2021-04-22 00:00:00
2426.0711497906045,2021-04-23 00:00:00
2364.2312036020908,2021-04-24 00:00:00
2212.8437976342047,2021-04-25 00:00:00
2307.35532084471,2021-04-26 00:00:00
2532.3868028851084,2021-04-27 00:00:00
2647.158189660288,2021-04-28 00:00:00
2748.7845851218613,2021-04-29 00:00:00
2757.497552304977,2021-04-30 00:00:00
2776.70371169874,2021-05-01 00:00:00
2944.9169473185057,2021-05-02 00:00:00
2953.2973480804735,2021-05-03 00:00:00
3439.8550695192603,2021-05-04 00:00:00
3245.663148933579,2021-05-05 00:00:00
3524.562728476055,2021-05-06 00:00:00
3495.0758690360576,2021-05-07 00:00:00
3493.534500000208,2021-05-08 00:00:00
3912.7429165968124,2021-05-09 00:00:00
3932.754068170969,2021-05-10 00:00:00
3979.6086519212827,2021-05-11 00:00:00
4182.790285752286,2021-05-12 00:00:00
3906.108903329409,2021-05-13 00:00:00
3750.3415950592753,2021-05-14 00:00:00
4088.73170832043,2021-05-15 00:00:00
3659.9218442136184,2021-05-16 00:00:00
3602.0048969299023,2021-05-17 00:00:00
3288.2298872378637,2021-05-18 00:00:00
3399.0492796569383,2021-05-19 00:00:00
2505.014945945662,2021-05-20 00:00:00
2778.279660560299,2021-05-21 00:00:00
2419.1032171150196,2021-05-22 00:00:00
2306.371266867117,2021-05-23 00:00:00
2120.0373745099428,2021-05-24 00:00:00
2640.1596323488234,2021-05-25 00:00:00
2695.4778071496326,2021-05-26 00:00:00
2882.483407624011,2021-05-27 00:00:00
2742.990862697615,2021-05-28 00:00:00
2433.328865728611,2021-05-29 00:00:00
2294.626285512794,2021-05-30 00:00:00
2395.8532280027384,2021-05-31 00:00:00
2708.429865793973,2021-06-01 00:00:00
2632.6565998696506,2021-06-02 00:00:00
2717.1540367097723,2021-06-03 00:00:00
2858.27670209791,2021-06-04 00:00:00
2694.4976666790503,2021-06-05 00:00:00
2624.7689150594238,2021-06-06 00:00:00
2711.5479390111605,2021-06-07 00:00:00
2580.5355800598445,2021-06-08 00:00:00
2528.022300878691,2021-06-09 00:00:00
2620.6253893038547,2021-06-10 00:00:00
2486.600068788676,2021-06-11 00:00:00
2356.6347741896757,2021-06-12 00:00:00
2379.991747950219,2021-06-13 00:00:00
2517.771695525423,2021-06-14 00:00:00
2587.381610979154,2021-06-15 00:00:00
2561.1883309320033,2021-06-16 00:00:00
2365.872786190649,2021-06-17 00:00:00
2380.744519633922,2021-06-18 00:00:00
2231.554315497782,2021-06-19 00:00:00
2176.308536317709,2021-06-20 00:00:00
2251.5605593660407,2021-06-21 00:00:00
1900.1222998935382,2021-06-22 00:00:00
1875.3576944712033,2021-06-23 00:00:00
1971.1059779809414,2021-06-24 00:00:00
1990.0761511910587,2021-06-25 00:00:00
1833.4631609981645,2021-06-26 00:00:00
1817.047665540675,2021-06-27 00:00:00
1973.9268648383472,2021-06-28 00:00:00
2087.5187237874175,2021-06-29 00:00:00
2169.400067865984,2021-06-30 00:00:00
2279.354161419647,2021-07-01 00:00:00
2121.657900633364,2021-07-02 00:00:00
2157.880584866453,2021-07-03 00:00:00
2228.532398568573,2021-07-04 00:00:00
2329.004750998825,2021-07-05 00:00:00
2217.3018530598792,2021-07-06 00:00:00
2320.6549288317,2021-07-07 00:00:00
2317.23694270242,2021-07-08 00:00:00
2126.4424673902267,2021-07-09 00:00:00
2156.5809569525845,2021-07-10 00:00:00
2123.0585974934124,2021-07-11 00:00:00
2144.0142572722566,2021-07-12 00:00:00
2042.4991866143628,2021-07-13 00:00:00
1944.3950166372085,2021-07-14 00:00:00
1997.6633136705987,2021-07-15 00:00:00
1910.7269516309964,2021-07-16 00:00:00
1874.2002496808186,2021-07-17 00:00:00
1899.8427500663568,2021-07-18 00:00:00
1905.723382843169,2021-07-19 00:00:00
1824.929392091902,2021-07-20 00:00:00
1794.973425186835,2021-07-21 00:00:00
2003.7239214521073,2021-07-22 00:00:00
2027.5334479167045,2021-07-23 00:00:00
2117.154607794504,2021-07-24 00:00:00
2183.627414557696,2021-07-25 00:00:00
2209.4993601030114,2021-07-26 00:00:00
2230.212067673471,2021-07-27 00:00:00
2292.579636803809,2021-07-28 00:00:00
2299.689405936291,2021-07-29 00:00:00
2383.443259961735,2021-07-30 00:00:00
2462.3999826480103,2021-07-31 00:00:00
2541.674599365905,2021-08-01 00:00:00
2555.408178513038,2021-08-02 00:00:00
2611.6730699481845,2021-08-03 00:00:00
2521.268474889094,2021-08-04 00:00:00
2724.5322427136302,2021-08-05 00:00:00
2821.649692746136,2021-08-06 00:00:00
2888.7322742752317,2021-08-07 00:00:00
3151.2175169176753,2021-08-08 00:00:00
3012.3085592702105,2021-08-09 00:00:00
3163.0646551948857,2021-08-10 00:00:00
3147.842995401753,2021-08-11 00:00:00
3166.6472179679286,2021-08-12 00:00:00
3048.4126816864195,2021-08-13 00:00:00
3323.19799054098,2021-08-14 00:00:00
3268.5481770314927,2021-08-15 00:00:00
3309.7549104132368,2021-08-16 00:00:00
3153.583683763619,2021-08-17 00:00:00
3007.1440271712713,2021-08-18 00:00:00
3037.230251196439,2021-08-19 00:00:00
3144.8184367851927,2021-08-20 00:00:00
3276.9698366433354,2021-08-21 00:00:00
3224.0004601521537,2021-08-22 00:00:00
3243.4863583537394,2021-08-23 00:00:00
3320.4091697810586,2021-08-24 00:00:00
3177.6637963046905,2021-08-25 00:00:00
3231.4414517287996,2021-08-26 00:00:00
3122.971797237849,2021-08-27 00:00:00
3267.539434750998,2021-08-28 00:00:00
3245.430222387629,2021-08-29 00:00:00
3233.383151693551,2021-08-30 00:00:00
3232.7338632854617,2021-08-31 00:00:00
3440.5623358869034,2021-09-01 00:00:00
3790.6139962215557,2021-09-02 00:00:00
3793.3007433464186,2021-09-03 00:00:00
3936.1633916244464,2021-09-04 00:00:00
3894.937511605067,2021-09-05 00:00:00
3950.270344526561,2021-09-06 00:00:00
3943.256785301908,2021-09-07 00:00:00
3440.3417568365676,2021-09-08 00:00:00
3496.859022996073,2021-09-09 00:00:00
3435.97993265133,2021-09-10 00:00:00
3209.915696090501,2021-09-11 00:00:00
3268.1041621348804,2021-09-12 00:00:00
3417.839366766938,2021-09-13 00:00:00
3301.186776828727,2021-09-14 00:00:00
3425.2508733748823,2021-09-15 00:00:00
3595.9625714292315,2021-09-16 00:00:00
3573.3075160249905,2021-09-17 00:00:00
3412.177182421673,2021-09-18 00:00:00
3427.58426153173,2021-09-19 00:00:00
3335.884886514119,2021-09-20 00:00:00
2977.3226793404747,2021-09-21 00:00:00
2744.1109995297,2021-09-22 00:00:00
3074.119761245824,2021-09-23 00:00:00
3159.269865581771,2021-09-24 00:00:00
2930.7427060738946,2021-09-25 00:00:00
2946.9708461401983,2021-09-26 00:00:00
3063.31634471348,2021-09-27 00:00:00
2939.742282853775,2021-09-28 00:00:00
2798.9844172601042,2021-09-29 00:00:00
2855.6117305265157,2021-09-30 00:00:00
3013.4932320320772,2021-10-01 00:00:00
3305.107041443724,2021-10-02 00:00:00
3393.9242492696653,2021-10-03 00:00:00
3426.387080851377,2021-10-04 00:00:00
3390.310407759615,2021-10-05 00:00:00
3520.3422566393974,2021-10-06 00:00:00
3592.1761295000256,2021-10-07 00:00:00
3594.918357967647,2021-10-08 00:00:00
3558.549577083409,2021-10-09 00:00:00
3588.0809215501645,2021-10-10 00:00:00
3431.0193069150096,2021-10-11 00:00:00
3537.840087124068,2021-10-12 00:00:00
3498.1052921206597,2021-10-13 00:00:00
3605.6503342981764,2021-10-14 00:00:00
3794.516888224821,2021-10-15 00:00:00
3885.641764529699,2021-10-16 00:00:00
3854.498461449342,2021-10-17 00:00:00
3854.223686940845,2021-10-18 00:00:00
3752.61872738495,2021-10-19 00:00:00
3884.5872952429017,2021-10-20 00:00:00
4170.107932886265,2021-10-21 00:00:00
4074.8601575202883,2021-10-22 00:00:00
3990.711976433473,2021-10-23 00:00:00
4179.44229816945,2021-10-24 00:00:00
4094.9389934187225,2021-10-25 00:00:00
4230.208371594039,2021-10-26 00:00:00
4152.570288731245,2021-10-27 00:00:00
3944.090861781322,2021-10-28 00:00:00
4288.09721878663,2021-10-29 00:00:00
4422.940535593754,2021-10-30 00:00:00
4324.6099257118785,2021-10-31 00:00:00
4292.04047236198,2021-11-01 00:00:00
4330.553151595248,2021-11-02 00:00:00
4596.59309058429,2021-11-03 00:00:00
4607.699273078144,2021-11-04 00:00:00
4550.014435142697,2021-11-05 00:00:00
4494.80276090967,2021-11-06 00:00:00
4527.104154150622,2021-11-07 00:00:00
4626.6292884486975,2021-11-08 00:00:00
4815.004634322234,2021-11-09 00:00:00
4742.08091060724,2021-11-10 00:00:00
4641.528764849704,2021-11-11 00:00:00
4732.9244503493555,2021-11-12 00:00:00
4685.10635551733,2021-11-13 00:00:00
4666.498498194288,2021-11-14 00:00:00
4652.947394238871,2021-11-15 00:00:00
4583.211418759011,2021-11-16 00:00:00
4243.352906802173,2021-11-17 00:00:00
4302.804958962834,2021-11-18 00:00:00
3993.846595161859,2021-11-19 00:00:00
4317.603195646166,2021-11-20 00:00:00
4436.192766930451,2021-11-21 00:00:00
4319.361566856902,2021-11-22 00:00:00
4101.062876490145,2021-11-23 00:00:00
4355.420957796475,2021-11-24 00:00:00
4269.437219728043,2021-11-25 00:00:00
4515.843300142739,2021-11-26 00:00:00
4048.3128440761725,2021-11-27 00:00:00
4084.0884856959556,2021-11-28 00:00:00
4290.091862536401,2021-11-29 00:00:00
4444.528279821561,2021-11-30 00:00:00
4637.121616831405,2021-12-01 00:00:00
4589.610617539151,2021-12-02 00:00:00
4519.441028028784,2021-12-03 00:00:00
4240.155516808957,2021-12-04 00:00:00
4101.656791810778,2021-12-05 00:00:00
4198.572874562462,2021-12-06 00:00:00
4347.615630598069,2021-12-07 00:00:00
4310.566646424531,2021-12-08 00:00:00
4431.540647139759,2021-12-09 00:00:00
4153.333310724186,2021-12-10 00:00:00
3918.200743402953,2021-12-11 00:00:00
4079.814930569866,2021-12-12 00:00:00
4135.841510137412,2021-12-13 00:00:00
3782.8952622347147,2021-12-14 00:00:00
3858.1644681806974,2021-12-15 00:00:00
4015.72254331389,2021-12-16 00:00:00
3971.5597663421136,2021-12-17 00:00:00
3886.7473617182886,2021-12-18 00:00:00
3966.4253516705508,2021-12-19 00:00:00
3928.8417238716206,2021-12-20 00:00:00
3950.4823919860964,2021-12-21 00:00:00
4036.549717813428,2021-12-22 00:00:00
3992.5945766373156,2021-12-23 00:00:00
4113.529931874606,2021-12-24 00:00:00
4055.1173669313243,2021-12-25 00:00:00
4110.571870853741,2021-12-26 00:00:00
4075.03161894955,2021-12-27 00:00:00
4045.051350119327,2021-12-28 00:00:00
3807.3603674991996,2021-12-29 00:00:00
3644.405516878227,2021-12-30 00:00:00
3714.945456115339,2021-12-31 00:00:00
3686.4025423019352,2022-01-01 00:00:00
3780.315874327848,2022-01-02 00:00:00
3835.3959914939574,2022-01-03 00:00:00
3769.4049401148714,2022-01-04 00:00:00
3794.908130100449,2022-01-05 00:00:00
